Week,Day,Date,Time,Season,Game_type,Home_team,Away_team,Home_Pts,Away_Pts,Home_Yds,Away_Yds,Home_TO,Away_TO,Home_Stadium,Home_Capacity,Home_lat,Home_lon,Home_Surface,Away_Stadium,Away_lat,Away_lon,Away_Surface,Away_Capacity,Location,Stadium,Capacity,lat,lon,Surface,attendance
7,Thu,October 17,8:20PM,2019,Regular,Denver Broncos,Kansas City Chiefs,6,30,205,271,1,0,Empower Field at Mile High,76125,39.74389,-105.02,Grass,Arrowhead Stadium,39.04889,-94.48389,Grass,"76,416","Denver, Colorado url:https://en.wikipedia.org/wiki/Denver",Empower Field at Mile High,76125.0,39.74389,-105.02,Grass,76748
7,Sun,October 20,1:00PM,2019,Regular,Buffalo Bills,Miami Dolphins,31,21,305,381,0,2,Bills Stadium,71608,42.773999999999994,-78.78699999999998,Turf,Hard Rock Stadium,25.95806,-80.23889,Grass,64767,"Orchard Park, New York url:https://en.wikipedia.org/wiki/Orchard_Park_(town),_New_York",Bills Stadium,71608.0,42.773999999999994,-78.78699999999998,Turf,68340
7,Sun,October 20,1:00PM,2019,Regular,Detroit Lions,Minnesota Vikings,30,42,433,504,1,0,Ford Field,65000,42.34,-83.04556,Turf,U.S. Bank Stadium,44.974,-93.258,Turf,"66,860",Detroit url:https://en.wikipedia.org/wiki/Detroit,Ford Field,65000.0,42.34,-83.04556,Turf,60314
7,Sun,October 20,1:00PM,2019,Regular,Indianapolis Colts,Houston Texans,30,23,383,391,1,2,Lucas Oil Stadium,67000,39.760056,-86.16380600000002,Turf,NRG Stadium,29.684720000000002,-95.41083,Grass,"72,220",Indianapolis url:https://en.wikipedia.org/wiki/Indianapolis,Lucas Oil Stadium,67000.0,39.760056,-86.16380600000002,Turf,59977
7,Sun,October 20,1:00PM,2019,Regular,Washington Redskins,San Francisco 49ers,0,9,154,283,1,1,FedExField,"82,000",38.907779999999995,-76.86444,Grass,Levi's Stadium,37.403,-121.97,Grass,68983,"Landover, Maryland url:https://en.wikipedia.org/wiki/Landover,_Maryland",FedExField,82000.0,38.907779999999995,-76.86444,Grass,61459
7,Sun,October 20,1:00PM,2019,Regular,Green Bay Packers,Oakland Raiders,42,24,481,484,0,2,Lambeau Field,81441,44.50139,-88.06222,Grass,RingCentral Coliseum,37.751670000000004,-122.20056000000001,Grass,56057,"Green Bay, Wisconsin url:https://en.wikipedia.org/wiki/Green_Bay,_Wisconsin",Lambeau Field,81441.0,44.50139,-88.06222,Grass,78160
7,Sun,October 20,1:00PM,2019,Regular,Cincinnati Bengals,Jacksonville Jaguars,17,27,291,460,4,0,Paul Brown Stadium,65515,39.095,-84.516,Turf,TIAA Bank Field,30.323890000000002,-81.6375,Grass,67814,Cincinnati url:https://en.wikipedia.org/wiki/Cincinnati,Paul Brown Stadium,65515.0,39.095,-84.516,Turf,42784
7,Sun,October 20,1:00PM,2019,Regular,New York Giants,Arizona Cardinals,21,27,263,245,3,0,MetLife Stadium,82500,40.81352800000001,-74.074361,Turf,State Farm Stadium,33.528,-112.26299999999999,Grass,63000,"East Rutherford, New Jersey",MetLife Stadium,82500.0,40.81352800000001,-74.074361,Turf,73577
7,Sun,October 20,1:00PM,2019,Regular,Atlanta Falcons,Los Angeles Rams,10,37,224,381,3,0,Mercedes-Benz Stadium,71000,33.755559999999996,-84.4,Turf,Los Angeles Memorial Coliseum,34.01417,-118.28778,Grass,77500,Atlanta url:https://en.wikipedia.org/wiki/Atlanta,Mercedes-Benz Stadium,71000.0,33.755559999999996,-84.4,Turf,71856
7,Sun,October 20,4:05PM,2019,Regular,Tennessee Titans,Los Angeles Chargers,23,20,403,365,1,1,Nissan Stadium,"69,143",36.16639,-86.77139,Grass,Dignity Health Sports Park,33.864000000000004,-118.26100000000001,Grass,30000,"Nashville, Tennessee url:https://en.wikipedia.org/wiki/Nashville,_Tennessee",Nissan Stadium,69143.0,36.16639,-86.77139,Grass,62431
7,Sun,October 20,4:25PM,2019,Regular,Chicago Bears,New Orleans Saints,25,36,252,424,2,0,Soldier Field,63000,41.8623,-87.6167,Grass,Mercedes-Benz Superdome,29.95083,-90.08111,Turf,76468,Chicago url:https://en.wikipedia.org/wiki/Chicago,Soldier Field,61500.0,41.8623,-87.6167,Grass,62306
7,Sun,October 20,4:25PM,2019,Regular,Seattle Seahawks,Baltimore Ravens,16,30,347,340,2,0,CenturyLink Field,68000,47.5952,-122.3316,Turf,M&T Bank Stadium,39.278059999999996,-76.62278,Grass,"71,008",Seattle url:https://en.wikipedia.org/wiki/Seattle,CenturyLink Field,68000.0,47.5952,-122.3316,Turf,69012
7,Sun,October 20,8:20PM,2019,Regular,Dallas Cowboys,Philadelphia Eagles,37,10,402,283,1,4,AT&T Stadium,"80,000–100,000",32.74778,-97.09278,Turf,Lincoln Financial Field,39.90083,-75.1675,Grass,68500,"Arlington, Texas url:https://en.wikipedia.org/wiki/Arlington,_Texas",AT&T Stadium,105000.0,32.74778,-97.09278,Turf,91213
7,Mon,October 21,8:15PM,2019,Regular,New York Jets,New England Patriots,0,33,154,323,6,1,MetLife Stadium,82500,40.81352800000001,-74.074361,Turf,Gillette Stadium,42.091,-71.264,Turf,"65,878","East Rutherford, New Jersey url:https://en.wikipedia.org/wiki/East_Rutherford,_New_Jersey",MetLife Stadium,82500.0,40.81352800000001,-74.074361,Turf,78523
8,Thu,October 24,8:20PM,2019,Regular,Minnesota Vikings,Washington Redskins,19,9,434,216,1,2,U.S. Bank Stadium,"66,860",44.974,-93.258,Turf,FedExField,38.907779999999995,-76.86444,Grass,"82,000",Minneapolis url:https://en.wikipedia.org/wiki/Minneapolis,U.S. Bank Stadium,66860.0,44.974,-93.258,Turf,66776
8,Sun,October 27,1:00PM,2019,Regular,Chicago Bears,Los Angeles Chargers,16,17,388,231,2,1,Soldier Field,63000,41.8623,-87.6167,Grass,Dignity Health Sports Park,33.864000000000004,-118.26100000000001,Grass,30000,Chicago url:https://en.wikipedia.org/wiki/Chicago,Soldier Field,61500.0,41.8623,-87.6167,Grass,61632
8,Sun,October 27,1:00PM,2019,Regular,Indianapolis Colts,Denver Broncos,15,13,318,279,1,0,Lucas Oil Stadium,67000,39.760056,-86.16380600000002,Turf,Empower Field at Mile High,39.74389,-105.02,Grass,76125,Indianapolis url:https://en.wikipedia.org/wiki/Indianapolis,Lucas Oil Stadium,67000.0,39.760056,-86.16380600000002,Turf,61653
8,Sun,October 27,1:00PM,2019,Regular,Buffalo Bills,Philadelphia Eagles,13,31,253,371,1,1,Bills Stadium,71608,42.773999999999994,-78.78699999999998,Turf,Lincoln Financial Field,39.90083,-75.1675,Grass,68500,"Orchard Park, New York url:https://en.wikipedia.org/wiki/Orchard_Park_(town),_New_York",Bills Stadium,71608.0,42.773999999999994,-78.78699999999998,Turf,69435
8,Sun,October 27,1:00PM,2019,Regular,Detroit Lions,New York Giants,31,26,375,370,2,1,Ford Field,65000,42.34,-83.04556,Turf,MetLife Stadium,40.81352800000001,-74.074361,Turf,82500,Detroit url:https://en.wikipedia.org/wiki/Detroit,Ford Field,65000.0,42.34,-83.04556,Turf,58509
8,Sun,October 27,1:00PM,2019,Regular,Atlanta Falcons,Seattle Seahawks,20,27,510,322,3,0,Mercedes-Benz Stadium,71000,33.755559999999996,-84.4,Turf,CenturyLink Field,47.5952,-122.3316,Turf,68000,Atlanta url:https://en.wikipedia.org/wiki/Atlanta,Mercedes-Benz Stadium,71000.0,33.755559999999996,-84.4,Turf,71483
8,Sun,October 27,1:00PM,2019,Regular,Tennessee Titans,Tampa Bay Buccaneers,27,23,246,389,1,4,Nissan Stadium,"69,143",36.16639,-86.77139,Grass,Raymond James Stadium,27.97583,-82.50333,Grass,"65,618","Nashville, Tennessee url:https://en.wikipedia.org/wiki/Nashville,_Tennessee",Nissan Stadium,69143.0,36.16639,-86.77139,Grass,62073
8,Sun,October 27,1:00PM,2019,Regular,Los Angeles Rams,Cincinnati Bengals,24,10,470,401,0,0,Los Angeles Memorial Coliseum,77500,34.01417,-118.28778,Grass,Paul Brown Stadium,39.095,-84.516,Turf,65515,"London, United Kingdom",Wembley Stadium,86000.0,51.55583,-0.27972,Grass,83720
8,Sun,October 27,1:00PM,2019,Regular,Jacksonville Jaguars,New York Jets,29,15,389,213,1,3,TIAA Bank Field,67814,30.323890000000002,-81.6375,Grass,MetLife Stadium,40.81352800000001,-74.074361,Turf,82500,"Jacksonville, Florida url:https://en.wikipedia.org/wiki/Jacksonville,_Florida",TIAA Bank Field,67814.0,30.323890000000002,-81.6375,Grass,57833
8,Sun,October 27,1:00PM,2019,Regular,New Orleans Saints,Arizona Cardinals,31,9,510,237,1,0,Mercedes-Benz Superdome,76468,29.95083,-90.08111,Turf,State Farm Stadium,33.528,-112.26299999999999,Grass,63000,New Orleans url:https://en.wikipedia.org/wiki/New_Orleans,Mercedes-Benz Superdome,73208.0,29.95083,-90.08111,Turf,73064
8,Sun,October 27,4:05PM,2019,Regular,San Francisco 49ers,Carolina Panthers,51,13,388,230,1,3,Levi's Stadium,68983,37.403,-121.97,Grass,Bank of America Stadium,35.22583,-80.85278000000002,Grass,"75,523","Santa Clara, California url:https://en.wikipedia.org/wiki/Santa_Clara,_California",Levi's Stadium,75000.0,37.403,-121.97,Grass,69083
8,Sun,October 27,4:25PM,2019,Regular,New England Patriots,Cleveland Browns,27,13,318,310,0,3,Gillette Stadium,"65,878",42.091,-71.264,Turf,FirstEnergy Stadium,41.50611,-81.69944,Grass,67895,"Foxborough, Massachusetts url:https://en.wikipedia.org/wiki/Foxborough,_Massachusetts",Gillette Stadium,65878.0,42.091,-71.264,Turf,65878
8,Sun,October 27,4:25PM,2019,Regular,Houston Texans,Oakland Raiders,27,24,388,378,0,0,NRG Stadium,"72,220",29.684720000000002,-95.41083,Grass,RingCentral Coliseum,37.751670000000004,-122.20056000000001,Grass,56057,"Houston, Texas url:https://en.wikipedia.org/wiki/Houston",NRG Stadium,72220.0,29.684720000000002,-95.41083,Grass,71893
8,Sun,October 27,8:20PM,2019,Regular,Kansas City Chiefs,Green Bay Packers,24,31,337,374,1,0,Arrowhead Stadium,"76,416",39.04889,-94.48389,Grass,Lambeau Field,44.50139,-88.06222,Grass,81441,"Kansas City, Missouri url:https://en.wikipedia.org/wiki/Kansas_City,_Missouri",Arrowhead Stadium,76416.0,39.04889,-94.48389,Grass,73558
8,Mon,October 28,8:15PM,2019,Regular,Pittsburgh Steelers,Miami Dolphins,27,14,394,230,1,4,Heinz Field,"68,400",40.44667000000001,-80.01583000000002,Grass,Hard Rock Stadium,25.95806,-80.23889,Grass,64767,Pittsburgh url:https://en.wikipedia.org/wiki/Pittsburgh,Heinz Field,68400.0,40.44667000000001,-80.01583000000002,Grass,59244
9,Thu,October 31,8:20PM,2019,Regular,Arizona Cardinals,San Francisco 49ers,25,28,357,411,0,0,State Farm Stadium,63000,33.528,-112.26299999999999,Grass,Levi's Stadium,37.403,-121.97,Grass,68983,"Glendale, Arizona url:https://en.wikipedia.org/wiki/Glendale,_Arizona",State Farm Stadium,63000.0,33.528,-112.26299999999999,Grass,60986
9,Sun,November 3,9:30AM,2019,Regular,Jacksonville Jaguars,Houston Texans,3,26,356,410,4,1,TIAA Bank Field,67814,30.323890000000002,-81.6375,Grass,NRG Stadium,29.684720000000002,-95.41083,Grass,"72,220","London, United Kingdom",Wembley Stadium,86000.0,51.55583,-0.27972,Grass,84771
9,Sun,November 3,1:00PM,2019,Regular,Philadelphia Eagles,Chicago Bears,22,14,373,164,0,1,Lincoln Financial Field,68500,39.90083,-75.1675,Grass,Soldier Field,41.8623,-87.6167,Grass,63000,Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,Lincoln Financial Field,68500.0,39.90083,-75.1675,Grass,69796
9,Sun,November 3,1:00PM,2019,Regular,Carolina Panthers,Tennessee Titans,30,20,370,431,1,3,Bank of America Stadium,"75,523",35.22583,-80.85278000000002,Grass,Nissan Stadium,36.16639,-86.77139,Grass,"69,143","Charlotte, North Carolina url:https://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Bank of America Stadium,75523.0,35.22583,-80.85278000000002,Grass,72540
9,Sun,November 3,1:00PM,2019,Regular,Miami Dolphins,New York Jets,26,18,316,321,0,1,Hard Rock Stadium,64767,25.95806,-80.23889,Grass,MetLife Stadium,40.81352800000001,-74.074361,Turf,82500,"Miami Gardens, Florida url:https://en.wikipedia.org/wiki/Miami_Gardens,_Florida",Hard Rock Stadium,64767.0,25.95806,-80.23889,Grass,59229
9,Sun,November 3,1:00PM,2019,Regular,Pittsburgh Steelers,Indianapolis Colts,26,24,273,328,2,3,Heinz Field,"68,400",40.44667000000001,-80.01583000000002,Grass,Lucas Oil Stadium,39.760056,-86.16380600000002,Turf,67000,Pittsburgh url:https://en.wikipedia.org/wiki/Pittsburgh,Heinz Field,68400.0,40.44667000000001,-80.01583000000002,Grass,61115
9,Sun,November 3,1:00PM,2019,Regular,Buffalo Bills,Washington Redskins,24,9,268,243,0,0,Bills Stadium,71608,42.773999999999994,-78.78699999999998,Turf,FedExField,38.907779999999995,-76.86444,Grass,"82,000","Orchard Park, New York url:https://en.wikipedia.org/wiki/Orchard_Park_(town),_New_York",Bills Stadium,71608.0,42.773999999999994,-78.78699999999998,Turf,67685
9,Sun,November 3,1:00PM,2019,Regular,Kansas City Chiefs,Minnesota Vikings,26,23,377,308,1,0,Arrowhead Stadium,"76,416",39.04889,-94.48389,Grass,U.S. Bank Stadium,44.974,-93.258,Turf,"66,860","Kansas City, Missouri url:https://en.wikipedia.org/wiki/Kansas_City,_Missouri",Arrowhead Stadium,76416.0,39.04889,-94.48389,Grass,73615
9,Sun,November 3,4:05PM,2019,Regular,Oakland Raiders,Detroit Lions,31,24,450,473,0,2,RingCentral Coliseum,56057,37.751670000000004,-122.20056000000001,Grass,Ford Field,42.34,-83.04556,Turf,65000,"Oakland, California url:https://en.wikipedia.org/wiki/Oakland,_California",RingCentral Coliseum,56057.0,37.751670000000004,-122.20056000000001,Grass,53318
9,Sun,November 3,4:05PM,2019,Regular,Seattle Seahawks,Tampa Bay Buccaneers,40,34,492,418,1,1,CenturyLink Field,68000,47.5952,-122.3316,Turf,Raymond James Stadium,27.97583,-82.50333,Grass,"65,618",Seattle url:https://en.wikipedia.org/wiki/Seattle,CenturyLink Field,68000.0,47.5952,-122.3316,Turf,68948
9,Sun,November 3,4:25PM,2019,Regular,Denver Broncos,Cleveland Browns,24,19,302,351,1,0,Empower Field at Mile High,76125,39.74389,-105.02,Grass,FirstEnergy Stadium,41.50611,-81.69944,Grass,67895,"Denver, Colorado url:https://en.wikipedia.org/wiki/Denver",Empower Field at Mile High,76125.0,39.74389,-105.02,Grass,76743
9,Sun,November 3,4:25PM,2019,Regular,Los Angeles Chargers,Green Bay Packers,26,11,442,184,0,0,Dignity Health Sports Park,30000,33.864000000000004,-118.26100000000001,Grass,Lambeau Field,44.50139,-88.06222,Grass,81441,"Carson, California url:https://en.wikipedia.org/wiki/Carson,_California",Dignity Health Sports Park,30000.0,33.864000000000004,-118.26100000000001,Grass,25435
9,Sun,November 3,8:20PM,2019,Regular,Baltimore Ravens,New England Patriots,37,20,372,342,2,2,M&T Bank Stadium,"71,008",39.278059999999996,-76.62278,Grass,Gillette Stadium,42.091,-71.264,Turf,"65,878",Baltimore url:https://en.wikipedia.org/wiki/Baltimore,M&T Bank Stadium,71008.0,39.278059999999996,-76.62278,Grass,71157
9,Mon,November 4,8:15PM,2019,Regular,New York Giants,Dallas Cowboys,18,37,271,429,3,2,MetLife Stadium,82500,40.81352800000001,-74.074361,Turf,AT&T Stadium,32.74778,-97.09278,Turf,"80,000–100,000","East Rutherford, New Jersey",MetLife Stadium,82500.0,40.81352800000001,-74.074361,Turf,76107
10,Thu,November 7,8:20PM,2019,Regular,Oakland Raiders,Los Angeles Chargers,26,24,278,315,0,3,RingCentral Coliseum,56057,37.751670000000004,-122.20056000000001,Grass,Dignity Health Sports Park,33.864000000000004,-118.26100000000001,Grass,30000,"Oakland, California url:https://en.wikipedia.org/wiki/Oakland,_California",RingCentral Coliseum,56057.0,37.751670000000004,-122.20056000000001,Grass,51954
10,Sun,November 10,1:00PM,2019,Regular,New Orleans Saints,Atlanta Falcons,9,26,310,317,0,1,Mercedes-Benz Superdome,76468,29.95083,-90.08111,Turf,Mercedes-Benz Stadium,33.755559999999996,-84.4,Turf,71000,New Orleans url:https://en.wikipedia.org/wiki/New_Orleans,Mercedes-Benz Superdome,73208.0,29.95083,-90.08111,Turf,73283
10,Sun,November 10,1:00PM,2019,Regular,Chicago Bears,Detroit Lions,20,13,226,357,0,1,Soldier Field,63000,41.8623,-87.6167,Grass,Ford Field,42.34,-83.04556,Turf,65000,Chicago url:https://en.wikipedia.org/wiki/Chicago,Soldier Field,61500.0,41.8623,-87.6167,Grass,61758
10,Sun,November 10,1:00PM,2019,Regular,Cincinnati Bengals,Baltimore Ravens,13,49,307,379,3,1,Paul Brown Stadium,65515,39.095,-84.516,Turf,M&T Bank Stadium,39.278059999999996,-76.62278,Grass,"71,008",Cincinnati url:https://en.wikipedia.org/wiki/Cincinnati,Paul Brown Stadium,65515.0,39.095,-84.516,Turf,45918
10,Sun,November 10,1:00PM,2019,Regular,Cleveland Browns,Buffalo Bills,19,16,368,344,0,0,FirstEnergy Stadium,67895,41.50611,-81.69944,Grass,Bills Stadium,42.773999999999994,-78.78699999999998,Turf,71608,"Cleveland, Ohio url:https://en.wikipedia.org/wiki/Cleveland",FirstEnergy Stadium,67895.0,41.50611,-81.69944,Grass,67431
10,Sun,November 10,1:00PM,2019,Regular,Tennessee Titans,Kansas City Chiefs,35,32,371,530,1,1,Nissan Stadium,"69,143",36.16639,-86.77139,Grass,Arrowhead Stadium,39.04889,-94.48389,Grass,"76,416","Nashville, Tennessee url:https://en.wikipedia.org/wiki/Nashville,_Tennessee",Nissan Stadium,69143.0,36.16639,-86.77139,Grass,68864
10,Sun,November 10,1:00PM,2019,Regular,Tampa Bay Buccaneers,Arizona Cardinals,30,27,457,417,3,2,Raymond James Stadium,"65,618",27.97583,-82.50333,Grass,State Farm Stadium,33.528,-112.26299999999999,Grass,63000,"Tampa, Florida url:https://en.wikipedia.org/wiki/Tampa,_Florida",Raymond James Stadium,65618.0,27.97583,-82.50333,Grass,40038
10,Sun,November 10,1:00PM,2019,Regular,New York Jets,New York Giants,34,27,294,281,0,2,MetLife Stadium,82500,40.81352800000001,-74.074361,Turf,MetLife Stadium,40.81352800000001,-74.074361,Turf,82500,"East Rutherford, New Jersey url:https://en.wikipedia.org/wiki/East_Rutherford,_New_Jersey",MetLife Stadium,82500.0,40.81352800000001,-74.074361,Turf,78523
10,Sun,November 10,4:05PM,2019,Regular,Indianapolis Colts,Miami Dolphins,12,16,300,229,3,2,Lucas Oil Stadium,67000,39.760056,-86.16380600000002,Turf,Hard Rock Stadium,25.95806,-80.23889,Grass,64767,Indianapolis url:https://en.wikipedia.org/wiki/Indianapolis,Lucas Oil Stadium,67000.0,39.760056,-86.16380600000002,Turf,60510
10,Sun,November 10,4:25PM,2019,Regular,Pittsburgh Steelers,Los Angeles Rams,17,12,273,306,2,4,Heinz Field,"68,400",40.44667000000001,-80.01583000000002,Grass,Los Angeles Memorial Coliseum,34.01417,-118.28778,Grass,77500,Pittsburgh url:https://en.wikipedia.org/wiki/Pittsburgh,Heinz Field,68400.0,40.44667000000001,-80.01583000000002,Grass,63627
10,Sun,November 10,4:25PM,2019,Regular,Green Bay Packers,Carolina Panthers,24,16,388,401,0,2,Lambeau Field,81441,44.50139,-88.06222,Grass,Bank of America Stadium,35.22583,-80.85278000000002,Grass,"75,523","Green Bay, Wisconsin url:https://en.wikipedia.org/wiki/Green_Bay,_Wisconsin",Lambeau Field,81441.0,44.50139,-88.06222,Grass,78090
10,Sun,November 10,8:20PM,2019,Regular,Dallas Cowboys,Minnesota Vikings,24,28,443,364,1,0,AT&T Stadium,"80,000–100,000",32.74778,-97.09278,Turf,U.S. Bank Stadium,44.974,-93.258,Turf,"66,860","Arlington, Texas url:https://en.wikipedia.org/wiki/Arlington,_Texas",AT&T Stadium,105000.0,32.74778,-97.09278,Turf,91188
10,Mon,November 11,8:15PM,2019,Regular,San Francisco 49ers,Seattle Seahawks,24,27,302,336,3,4,Levi's Stadium,68983,37.403,-121.97,Grass,CenturyLink Field,47.5952,-122.3316,Turf,68000,"Santa Clara, California url:https://en.wikipedia.org/wiki/Santa_Clara,_California",Levi's Stadium,75000.0,37.403,-121.97,Grass,71404
11,Thu,November 14,8:20PM,2019,Regular,Cleveland Browns,Pittsburgh Steelers,21,7,293,236,0,4,FirstEnergy Stadium,67895,41.50611,-81.69944,Grass,Heinz Field,40.44667000000001,-80.01583000000002,Grass,"68,400","Cleveland, Ohio url:https://en.wikipedia.org/wiki/Cleveland",FirstEnergy Stadium,67895.0,41.50611,-81.69944,Grass,67431
11,Sun,November 17,1:00PM,2019,Regular,Miami Dolphins,Buffalo Bills,20,37,303,424,1,0,Hard Rock Stadium,64767,25.95806,-80.23889,Grass,Bills Stadium,42.773999999999994,-78.78699999999998,Turf,71608,"Miami Gardens, Florida url:https://en.wikipedia.org/wiki/Miami_Gardens,_Florida",Hard Rock Stadium,64767.0,25.95806,-80.23889,Grass,64187
11,Sun,November 17,1:00PM,2019,Regular,Baltimore Ravens,Houston Texans,41,7,491,232,0,2,M&T Bank Stadium,"71,008",39.278059999999996,-76.62278,Grass,NRG Stadium,29.684720000000002,-95.41083,Grass,"72,220",Baltimore url:https://en.wikipedia.org/wiki/Baltimore,M&T Bank Stadium,71008.0,39.278059999999996,-76.62278,Grass,70731
11,Sun,November 17,1:00PM,2019,Regular,Detroit Lions,Dallas Cowboys,27,35,312,509,0,1,Ford Field,65000,42.34,-83.04556,Turf,AT&T Stadium,32.74778,-97.09278,Turf,"80,000–100,000",Detroit url:https://en.wikipedia.org/wiki/Detroit,Ford Field,65000.0,42.34,-83.04556,Turf,61801
11,Sun,November 17,1:00PM,2019,Regular,Carolina Panthers,Atlanta Falcons,3,29,347,349,4,0,Bank of America Stadium,"75,523",35.22583,-80.85278000000002,Grass,Mercedes-Benz Stadium,33.755559999999996,-84.4,Turf,71000,"Charlotte, North Carolina url:https://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Bank of America Stadium,75523.0,35.22583,-80.85278000000002,Grass,73106
11,Sun,November 17,1:00PM,2019,Regular,Minnesota Vikings,Denver Broncos,27,23,321,394,2,1,U.S. Bank Stadium,"66,860",44.974,-93.258,Turf,Empower Field at Mile High,39.74389,-105.02,Grass,76125,Minneapolis url:https://en.wikipedia.org/wiki/Minneapolis,U.S. Bank Stadium,66860.0,44.974,-93.258,Turf,66883
11,Sun,November 17,1:00PM,2019,Regular,Tampa Bay Buccaneers,New Orleans Saints,17,34,334,328,4,0,Raymond James Stadium,"65,618",27.97583,-82.50333,Grass,Mercedes-Benz Superdome,29.95083,-90.08111,Turf,76468,"Tampa, Florida url:https://en.wikipedia.org/wiki/Tampa,_Florida",Raymond James Stadium,65618.0,27.97583,-82.50333,Grass,54333
